,MDG,ITA,PRT,CAN,HUN,BLR,SLV,SDN,BHS,ETH,AIA,MCO,SYR,LCA,BGR,USSR,PAK,MHL,VNM,ESP,ARM,LKA,KNA,KOR,NZL,AUT,SVK,KAZ,MAC,UZB,MWI,PRY,COD,JOR,HRV,PER,MLI,IND,GRL,NIC,GBR,LTU,PNG,GTM,HND,EGY,FIN,ARG,ROU,FRA,TUN,LUX,BOL,ISR,URY,LBY,AND,IRL,KEN,CCK,HTI,IRQ,ARE,TCD,ZMB,USA,PYF,GRC,MAR,ECU,IDN,SVN,JAM,THA,CRI,NFK,TWN,LIE,TCA,OMN,CHN,VEN,SAU,LBN,GLP,PHL,AZE,BRN,IRN,BEL,GUY,DNK,ZAF,TUR,NLD,EST,COL,CYP,UGA,KWT,MEX,RUS,MLT,GEO,MTQ,DEU,PAN,MUS,FRO,LBR,SUR,HKG,MRT,CIV,JPN,BRA,SEN,BRB,ABW,MMR,YUG,TZA,YEM,ISL,KGZ,POL,SGP,CZE,ATG,SWE,BHR,NCL,NGA,CHL,VGB,COK,MYS,CUB,SMR,ANT,CMR,CSK,VCT,BMU,NOR,BLZ,GHA,SWZ,LVA,DOM,AUS,GUF,CYM,CHE,UKR,VUT,GIN,TTO,DZA,ZWE
1973,4.206154252208399e-06,0.01076628564906231,3.019967980895053e-05,0.02751757788754816,0.0007128815866703711,4.3396619913125094e-06,8.406975179015681e-06,,8.228273022046477e-05,,,6.46646178748671e-05,4.850465164313812e-06,,0.00019513635058042897,0.0023317322384715906,,,2.617453275600406e-22,0.0011447924532442867,,,,0.0021003675609783724,0.0006889832960772566,0.0034121501642840947,4.2034875895078406e-06,,4.2034875895078406e-06,4.085232054140051e-07,,4.2034875895078406e-06,,,8.436764093561133e-06,6.372413658448796e-05,,0.00014812857621493644,4.650607821382706e-08,2.617453275600406e-22,0.0365737045369464,8.406975179015681e-06,4.2034875895078406e-06,1.695012475983603e-05,3.3627900716062724e-05,5.94838726034375e-05,0.0025548931806874103,0.00021957056975193496,8.173827392942265e-05,0.03197903851101337,8.730463966418668e-06,0.0003256400413063859,1.6813950358031362e-05,0.0035146081934344987,4.218019141065883e-06,,,0.00046408637518916934,4.320652394939507e-06,,4.2034875895078406e-06,4.526976376910826e-06,1.6813950358031362e-05,,2.617453275600406e-22,0.9872396802836557,8.406975179015681e-06,9.530329468387982e-05,1.2610462768523522e-05,4.320652394939507e-06,4.797297222703284e-05,9.059788324513025e-06,9.198998457382466e-06,4.280601575822204e-05,5.8909858935176316e-05,4.2034875895078406e-06,0.004647636843987754,0.00019678230600137436,,,0.0002566945007295271,0.00032593536614085273,4.268768904057574e-05,5.8848826253109764e-05,,5.918234152054885e-05,,,3.789258231212804e-05,0.0040087550653989616,,0.002586691120415803,0.001499777338096164,4.23530723850347e-05,0.00928993565327478,8.406975179015681e-06,4.254056789705517e-05,,,2.9541577931986553e-05,0.0006262658366515165,0.0002398410586442788,8.406975179015681e-06,,,0.07595665883966925,1.2899882252114518e-05,4.2034875895078406e-06,4.2034875895078406e-06,8.4643602601241e-06,6.103268206654415e-08,0.0005619893919227067,,2.617453275600406e-22,0.12576872955441262,0.00047312088920119336,,4.2034875895078406e-06,4.2034875895078406e-06,1.2610462768523522e-05,0.00015084772791915802,1.2610462768523522e-05,,3.821607248880038e-05,,0.00023365144030753658,0.00017657085324163265,4.6827147138788166e-06,4.2034875895078406e-06,0.010921790437188255,,,4.739135929573518e-06,8.175299246110567e-05,4.2034875895078406e-06,4.2034875895078406e-06,7.995861796520975e-05,4.2034875895078406e-06,4.2034875895078406e-06,,,0.0004775326893672431,,2.958998524873875e-05,0.0016044904999383417,,,4.2034875895078406e-06,,4.320652394939507e-06,0.005684467237209413,,2.5532402210983027e-05,0.014331967753054483,1.7137439145434347e-05,,,1.261253106019739e-05,,1.6813950358031362e-05
1974,3.99472527147163e-06,0.011161512724658864,4.135709351476166e-05,0.027407850758390185,0.000821168536391289,1.212417492860138e-05,3.9947414300971706e-06,8.352652032348492e-28,8.336669578698955e-05,,,7.244456742698429e-05,7.98945054294326e-06,,0.00019797263100388563,0.0019380760502735114,2.891062753157321e-07,,8.352652032348492e-28,0.0011040882857683283,,8.505974507356295e-06,1.198417581441489e-05,0.002061303986615524,0.0006747887029951665,0.0032602688036217574,3.99472527147163e-06,7.839597992686762e-09,3.99472527147163e-06,3.99472527147163e-06,,7.98945054294326e-06,,3.99472527147163e-06,8.129449657129749e-06,5.2042293261768745e-05,8.352652032348492e-28,0.00017866710968366298,,3.99472527147163e-06,0.03461023622391289,3.99472527147163e-06,3.99472527147163e-06,8.034599209239994e-06,7.98945054294326e-06,2.112219848335418e-05,0.0028722254027116244,0.0002910451874000994,0.00010083622945341138,0.030279402875637997,4.1347243856581194e-06,0.00033946680119482166,1.6200630551161626e-05,0.0034883388026891275,8.352652032348492e-28,,,0.0006723806229299461,7.98945054294326e-06,,3.3458096639193534e-10,4.1347243856581194e-06,1.198417581441489e-05,,,0.9875711359255296,,0.00012930687592106461,2.0373597365311435e-05,3.99472527147163e-06,4.835670060021903e-05,1.689207441251401e-05,1.2497378133089094e-05,5.29578331664796e-05,4.84213108874912e-05,3.99472527147163e-06,0.004709090657386409,0.00020104544704302864,,,0.00023316859710129307,0.0002890149776962964,9.342655777921559e-05,1.3121984877107225e-05,,0.00010676370493330041,,,2.8729123840295554e-05,0.00380576214410671,,0.0024484321461877875,0.0013696226404024021,3.6633507424709774e-05,0.009610764430898163,3.99472527147163e-06,5.416065246112919e-05,,,3.768716509513906e-05,0.0006827590800187948,0.0003164257440769065,1.2404173156974358e-05,,,0.07147147130313218,1.707031595519219e-05,,,5.132023186742044e-07,,0.0006249579309222165,,,0.1268709925877828,0.0004035597949795054,,3.99472527147163e-06,2.891062753157321e-07,2.891062753157321e-07,0.00013168578720338612,1.597890108588652e-05,,2.0402731746860373e-05,,0.0001824104086189401,0.00020087687024879952,4.2457288663169624e-06,,0.01037711414718786,3.99472527147163e-06,,1.2786484408404826e-05,0.0001419819484126929,3.99472527147163e-06,,5.792123400490814e-05,2.0003388863127948e-05,3.99472527147163e-06,5.132023186742044e-07,,0.00046094518371171206,,2.0558209977972203e-05,0.0015148362424086356,,,,,3.99472527147163e-06,0.005419744819464676,,3.208028298561893e-05,0.013721058852755713,1.2045003676696999e-05,,8.352652032348492e-28,2.0513596479497927e-05,,1.6309982919614013e-05
1975,5.33360045299754e-08,0.010287944121801755,4.159537647150436e-05,0.026811755100613836,0.0008580237430917029,3.0464365665592432e-05,1.6141791127188642e-05,,0.00018892675884103635,,,8.296805381201353e-05,1.2106343345391481e-05,,0.0001446428957403206,0.0018539042352223223,8.111364209215667e-06,,4.0354477817971604e-06,0.0011425900307103995,5.243512193412872e-07,2.01772389089858e-05,,0.002305590557855689,0.0006841201778177616,0.003108678388809786,4.317861004799789e-06,,4.0354477817971604e-06,4.075916427418507e-06,8.68570879222635e-28,,,,8.189721879241483e-06,2.19317626212058e-05,,0.0002497597537385354,,8.070895563594321e-06,0.03404303999270863,,,1.6260617442835802e-05,4.03544778179716e-05,1.8773346424371226e-05,0.0023520720625579347,0.0002462622751481278,4.346927583568847e-05,0.02908155175931862,4.57578608987798e-06,0.00019895328962522997,1.64142293662875e-05,0.003766744082682422,4.0354642702639515e-06,,4.0354477817971604e-06,0.00056652905917,8.088066227172053e-06,4.0354477817971604e-06,8.209994333025348e-06,1.2106343345391481e-05,2.01772389089858e-05,,,0.9876438354207691,,0.00010595936850596227,2.1021970100806558e-05,3.239313337166172e-05,6.191149246178317e-05,1.360962132725382e-05,8.68570879222635e-28,8.353308786596949e-06,3.2283582254377283e-05,8.070895563594321e-06,0.004913203690346828,0.00017395102361833804,,,0.0003727135916776234,0.0003252480632056128,4.8739237618241776e-05,2.4212785621583712e-05,,7.507160683096513e-05,,,2.453556855940694e-05,0.004202336094127103,4.038953647918606e-06,0.002398258644429103,0.0015304162367761806,2.1026039775225988e-05,0.009291984617808148,4.0354477817971604e-06,3.755618878994164e-05,4.0354477817971604e-06,8.68570879222635e-28,4.534671638606109e-05,0.0005774680963309572,0.00022519367151841067,,,,0.06911680962676246,8.319545450309791e-06,,4.0354477817971604e-06,,,0.0005372880827363051,8.68570879222635e-28,4.0354477817971604e-06,0.12832648340428907,0.00038935975596738763,,4.0354477817971604e-06,,4.317861004799789e-06,0.00010589546317487432,4.154274097444322e-06,,1.6766307165756635e-05,4.0354477817971604e-06,0.0001751729040590565,0.00022387063780974806,2.3983913913668135e-06,,0.009904335806896494,,,2.0435163994063992e-05,8.195478035669262e-05,8.070895563594321e-06,,6.478591178926265e-05,8.14875461801405e-06,,8.070895563594321e-06,,0.0003418755143823636,,2.0799038510422744e-05,0.001469433820140159,,8.108862313071159e-06,,,8.074401429715767e-06,0.006001817151201732,,9.622274173482781e-06,0.01305335052643845,2.8394808282772452e-05,,,1.6141791127188642e-05,,8.395345210493224e-06
1976,,0.010687396042410483,9.60435339940037e-05,0.026242520125451436,0.0007098979657610081,9.583234518558418e-06,4.117350236996861e-06,,0.0001626497815819881,,,5.4198122972198497e-05,2.070879520267242e-05,,0.00012833362527364054,0.0016871438778406887,4.526774415560649e-06,,4.117350236996861e-06,0.0010130693649347943,,8.234700473993723e-06,,0.002466899690638454,0.0006624231453007703,0.0029793785391758016,1.657890217564385e-05,4.682557476706164e-06,,,9.479381902285424e-28,2.3079628970267163e-09,,4.117350236996861e-06,4.399553626971671e-06,2.518430763552164e-05,,0.00023436797208637927,,5.652072397093024e-07,0.03381535733657745,4.117350236996861e-06,,4.117350236996861e-06,8.799907713703025e-06,4.964323645308064e-05,0.0023774595431665553,0.00027655807206592066,5.143690751982134e-05,0.029248146012079132,1.4638239704462284e-07,0.0002987463305525023,1.2352050710990584e-05,0.004159824330405586,2.1151958424693614e-05,,4.117350236996861e-06,0.0006229174776317665,4.117350236996861e-06,,1.6469400947987445e-05,8.799907713703025e-06,2.0586751184984308e-05,,,0.9867436400827654,,0.00012173059922136192,2.0586751184984308e-05,3.293880189597489e-05,2.5279229082460266e-05,1.3062595887368323e-05,8.536370207285735e-06,4.59781038643629e-05,4.543195430195288e-05,2.329391898032905e-08,0.005237326555905273,0.00012850031755873157,,,0.00030682817281551427,0.00029679250558170355,0.00010391261463342188,4.159000577636648e-05,4.117350236996861e-06,7.453643546051731e-05,,,1.2493152405977987e-05,0.003424509687563338,9.479381902285424e-28,0.002386805485790694,0.001265546479926806,1.7034608187696748e-05,0.00927976857050823,,4.6640015352324644e-05,1.6469400947987445e-05,,3.981333342227313e-05,0.0005778758422481195,0.0003102780431325441,,,,0.0688699507467466,4.117350236996861e-06,4.117350236996861e-06,8.234700473993723e-06,4.117350236996861e-06,8.234700473993723e-06,0.0007502716247315853,,4.117350236996861e-06,0.13544805037243213,0.00048777705059456505,4.117350236996861e-06,8.344201701650128e-06,,,0.00013328922359109231,,,3.299984154798547e-05,,0.00017478658056118332,0.00018710311521702512,1.719537401574611e-05,,0.009228786719741337,2.8738016087567846e-07,,1.6766740512646447e-05,5.594231751888309e-05,,,6.27361885606771e-05,4.65878379606581e-08,,1.6469400947987445e-05,,0.0004145687602039262,,3.003504949556283e-05,0.0013388790089693078,9.479381902285424e-28,4.117350236996861e-06,,,2.0586751184984308e-05,0.0055824899897435705,,4.258904228544957e-06,0.012250618555229197,3.3791389296559875e-05,,,1.2639430871866263e-05,,4.117350236996861e-06
1977,,0.010569296470689684,9.151791136169597e-05,0.026619413364308,0.0006915436325510028,5.429574328100867e-06,8.550838094058298e-06,,8.8946542412497e-05,,,6.613615995819283e-05,8.689916486299576e-06,,0.00012079095557438366,0.0014000210398250528,8.701061851430263e-06,,4.275419047029149e-06,0.0008970360271821158,1.2655454346635312e-07,8.550838094058298e-06,8.550838094058298e-06,0.0026924374542083573,0.0006396884785763708,0.002830394081332454,,,4.275419047029149e-06,2.3264985530414083e-06,8.550838094058298e-06,,,8.936584813822623e-07,,1.2965335533328725e-05,,0.00029103282019452513,7.684811272769359e-08,4.275419047029149e-06,0.03211743150529976,4.275419047029149e-06,1.1443442136668043e-27,8.550838094058298e-06,2.1377095235145743e-05,1.7615356991870855e-05,0.0023151298297156135,0.000226726192933543,2.4603821911646793e-05,0.029225321365335604,4.697661035764745e-06,0.00019066142158198895,1.2655454346635312e-07,0.003990537237444833,4.275419047029149e-06,,4.275419047029149e-06,0.0008381704411164633,1.7471292130360788e-05,5.770776405358586e-07,,4.892119309534378e-06,1.7437387273756825e-05,1.1443442136668043e-27,,0.9873358727270499,4.275419047029149e-06,0.00011475460065876987,9.127915734594157e-06,4.529625810937675e-06,3.918766213962582e-05,3.862383906180422e-05,2.1399193010862795e-05,3.934548122549352e-05,2.9933897696744278e-05,,0.005103068577216907,0.00015677276231605296,,,0.00032896815356387777,0.00039041930718888927,0.0001297185661136459,2.6196957419311544e-05,,8.137274500372175e-05,1.2655454346635312e-07,,3.0272811508850414e-05,0.0034703849232912624,1.1443442136668043e-27,0.0021922104655600974,0.001386930542977246,2.5652514282174895e-05,0.009150046428851644,4.275419047029149e-06,4.3943780004466076e-05,4.401973590495502e-06,4.275419047029149e-06,5.158817181810114e-05,0.0006829236064375461,0.0003454902797212759,1.2826257141087447e-05,,1.1443442136668043e-27,0.06538494158865202,4.313843103392996e-06,,5.256783188888511e-08,,,0.0006342562794901494,,1.1443442136668043e-27,0.13325806852653738,0.00042823442723053913,,4.275419047029149e-06,,4.315041668998518e-06,0.00011418890434242622,4.275419047029149e-06,,3.87569282077449e-05,,0.00014468754101075533,0.00020778178397738508,1.2109096941169131e-05,6.866065282000825e-27,0.008873312290658558,,,1.1443442136668043e-27,8.845320944295308e-05,5.770776405358586e-07,,7.427578076753702e-05,8.550875120906352e-06,5.770776405358586e-07,1.7101676188116595e-05,,0.00024321490538160384,,2.2237412425178967e-05,0.0013175090053956626,,1.1443442136668043e-27,,,8.550838094058298e-06,0.005465992875746675,2.8314325375134504e-07,2.6398242647020187e-05,0.01213931630416317,1.7747402824819038e-05,,,1.7119030357615317e-05,1.1443442136668043e-27,4.275419047029149e-06
1978,1.1376780569683382e-27,0.010040998654211082,3.9254705479177654e-05,0.02656827809899663,0.0006894747772768998,8.596889453101736e-06,8.558658528784055e-06,,9.679705852321686e-05,,5.833175628910297e-07,3.180978244187274e-05,4.284650263560878e-06,,9.990565446619574e-05,0.0012276491115063473,1.2955586921466e-05,,8.558658528784055e-06,0.001112324247537497,,1.2849615688470342e-05,,0.002682703964132578,0.0005586019430384851,0.0029801764612020884,,,,1.4587940481849172e-05,1.363877852857602e-07,,,5.833175628910297e-07,4.279329264392027e-06,2.579357471464208e-05,,0.00024035901756025628,,4.279329264392027e-06,0.03146767111022804,,,,2.5675975586352165e-05,1.775037010294194e-05,0.0024398632149981708,0.0002588021371017728,3.565808422909553e-05,0.027132518452951226,9.390586776605329e-06,0.0001650121060179043,1.711731705756811e-05,0.003829184607727339,,,4.279329264392027e-06,0.0006376796895029547,8.558658528784055e-06,,5.833175628910297e-07,1.3115297209116507e-05,1.2837987793176083e-05,,,0.9873472674290752,,0.00010610927781381297,1.2837987793176083e-05,4.674237808622367e-06,5.337921327731785e-05,2.145308411201143e-05,1.711731705756811e-05,3.000504033322699e-05,2.3954270765610496e-05,4.279329264392027e-06,0.005367775426251296,0.00013060989839242717,,,0.0004706196328821831,0.00037685871417279896,0.0001555164317312536,1.348135232004626e-05,,5.216511285212809e-05,4.3969283926819435e-06,,1.7580370216597058e-05,0.003423925048086128,,0.0022199832572690065,0.0014004054085010257,2.314659901063323e-05,0.008985829586524906,,6.943788521437497e-05,1.2837987793176083e-05,2.7730941594042424e-07,2.211843523174345e-05,0.0005350521445459064,0.00036010869239163967,4.279329264392027e-06,,,0.06397895791671998,4.650915306257619e-06,,,5.833175628910297e-07,4.279329264392027e-06,0.0005991789431153817,,,0.13457264150189926,0.0004834207589870402,,8.558658528784055e-06,,5.833175628910297e-07,0.0001482679246164969,,,4.8044383838692575e-06,4.279329264392027e-06,0.00013696476157521877,0.0002459888346030471,8.879488734704321e-06,1.2974375578461845e-05,0.008820700899935847,,,1.770063462045914e-05,6.601807679959823e-05,1.711731705756811e-05,4.279329264392027e-06,5.151928578347704e-05,5.002900086913633e-06,,1.2837987793176083e-05,,0.00025444904567499446,,7.742283530328684e-05,0.0013376808938175243,,,,,1.3110763363747603e-05,0.0052268525186351745,,1.8812800728156034e-05,0.011474760783213257,3.980117765240034e-05,8.558658528784055e-06,,4.279502362366311e-06,,8.568280445540525e-06
1979,,0.009926005327603866,4.823944059253687e-05,0.0260215342293927,0.0007214434518612765,1.1683906911316473e-05,,,9.041794797566959e-05,,,5.9230308249320194e-05,1.7508768960184162e-05,,0.0001463183663130536,0.0009626828866024961,3.717625678217972e-07,,5.836256320061387e-06,0.0008622141403959689,,1.170386383273803e-05,,0.0027550600729541234,0.000607055020159546,0.002651072389347428,,5.836256320061387e-06,,1.7508768960184162e-05,,5.347141981877392e-27,,3.1561535400739645e-07,2.920087485882711e-06,2.9509626921185038e-05,,0.00037138677240315405,,,0.031014003467054022,1.1672512640122775e-05,,,5.252630688055248e-05,2.9662880743056277e-05,0.0023406104748736165,0.00029967996024377844,3.1239321721784566e-05,0.02666592424905182,5.836256320061387e-06,0.00020346984617048138,,0.003916759507276945,1.1723670336836477e-05,,,0.0007509802627811912,1.1826502646739186e-05,,1.1672650788665471e-05,6.047864146665769e-08,7.057460527236823e-06,,,0.9862209124470052,5.347141981877392e-27,0.0001442374493649555,1.871303333432327e-07,1.788053152800596e-05,8.535714052257503e-06,2.35285632161837e-05,1.1672512640122775e-05,5.374282439178242e-05,1.8832918472633085e-05,5.836256320061387e-06,0.005392497372947775,8.289544163645466e-05,,,0.00035886776858057133,0.0003518173277833704,0.00013739203718309925,1.7626252579556717e-05,,6.56018492344191e-05,,,1.7110854342007655e-25,0.004058500861161569,,0.001930235267530501,0.0012727550748210291,5.347141981877392e-27,0.008633861296061111,,9.571659303162302e-05,1.1723670336836477e-05,,1.2476578065693092e-05,0.0006058408699368096,0.00040125219193106213,5.836256320061387e-06,,,0.06281772637839236,6.052805806751362e-06,8.49441639353638e-07,,,,0.0006244505879203626,,8.49441639353638e-07,0.14352328363090736,0.0004499062028968083,5.347141981877392e-27,5.836256320061387e-06,,5.347141981877392e-27,0.00011062499051933276,,,5.88741401677509e-06,,8.828333682311448e-05,0.0001801506808443547,7.844570461653287e-06,1.1672512640122775e-05,0.00864455101999434,,,1.7569247601650822e-05,0.00010914651839700303,2.3499015286861962e-05,,5.0271355053843795e-05,1.1672512640122775e-05,,5.836256320061387e-06,,0.00020856015779264638,,4.107097271682692e-05,0.001277218229957296,,5.8741809686275576e-08,,,1.1672512640122775e-05,0.005297760566246888,,1.904177085097971e-05,0.01021936480584916,2.517832189201904e-05,5.836256320061387e-06,,6.14423633329421e-06,,5.836256320061387e-06
1980,,0.009663151846760535,5.408207574964482e-05,0.02667179368086389,0.0006540212909948196,3.774958718443294e-05,1.5208947461689082e-07,,0.00011580846423865053,,,3.441455919214724e-05,4.721408433844788e-06,,0.00011633599508606409,0.0007557591407394763,9.435590105581123e-06,,,0.0010074584299786039,,,,0.0031377103848410624,0.0006663235075181859,0.00250100872456944,,3.6133810542266255e-09,,,,,,2.5060135191647976e-07,1.8871180211162246e-05,3.371560972350879e-05,,0.00030568385550294307,,,0.031811839272844394,4.7177950527905615e-06,,9.481789793500937e-06,2.4262132952792343e-05,2.9828643162199205e-05,0.002502308373874617,0.00021848272660320703,1.1599300452019633e-05,0.026208299669563607,9.435635213720745e-06,0.00016939426939037176,2.3588975263952806e-05,0.004283610826269275,,,4.7177950527905615e-06,0.0006800966882046407,1.8309847977975953e-27,,1.4305611412731307e-05,2.0234626643542215e-07,2.3741064738569698e-05,,,0.986821037045177,,9.793218033645311e-05,1.954433790000178e-05,4.543507729350812e-05,3.404125555032395e-05,2.8598903602885207e-05,1.0108747794420655e-05,2.9279309958582986e-05,4.291800400592675e-05,,0.005832676680776233,0.00014694470652168437,,,0.0004022265593103185,0.00032195697046377356,0.00012916017220915516,3.311696474537356e-05,,5.965067684937544e-05,9.560890781539363e-06,4.7177950527905615e-06,1.5208947461689082e-07,0.00357478865087934,,0.0020099265998755863,0.0011554479695024024,1.4951843523169457e-05,0.008224304648712976,4.7177950527905615e-06,2.438743362875058e-05,2.3893154213186586e-05,4.7177950527905615e-06,1.5847127890967167e-05,0.0005003300861578844,0.00027386600434287377,,,,0.05904226168320738,1.8871180211162246e-05,4.619968791981415e-08,,,4.7177950527905615e-06,0.0007757000864688079,,6.731576888395335e-07,0.140783177104846,0.00046995174850116234,4.7177950527905615e-06,1.4153385158371683e-05,,,0.00012074458146831331,4.7177950527905615e-06,1.8309847977975953e-27,4.31726667066713e-05,,0.0001341295976434426,0.00025504596133921653,1.9153471274197175e-05,1.4153385158371683e-05,0.008231410723184155,6.731576888395335e-07,1.8309847977975953e-27,5.390952741630095e-06,7.734779959824378e-05,,,5.8843393321300604e-05,9.481789793500937e-06,,9.435590105581123e-06,,0.00017690596687010429,,5.6997264987563444e-05,0.0013439291415666692,,,,,4.2710756827031535e-05,0.005421096240686685,4.7177950527905615e-06,4.758775375767188e-05,0.010511538318885853,3.4713180668194006e-05,,,4.72740432178922e-06,,4.7177950527905615e-06
1981,,0.009540485201913087,6.405703650959999e-05,0.02768503358359644,0.0007343186782600001,4.604073611890574e-06,9.000251331555569e-06,,0.00014299048967128132,,,5.896705432842763e-05,8.962646490713717e-06,,0.00012319000389828913,0.0007892475832365807,8.975373647398449e-06,,,0.0011222597264442464,1.3361118849547313e-07,,4.509121936000367e-06,0.003436541815926309,0.0006036700624912108,0.0028004015495607815,8.962646490713717e-06,1.4842962480355364e-08,,,1.3931303042316773e-27,,,4.596899945634316e-06,1.3481574576912428e-05,2.306950399378401e-05,,0.00033760362595684887,8.358781825390064e-27,4.4813232453568585e-06,0.029400158412373163,8.962646490713717e-06,,9.276029047816006e-06,4.484332692017968e-06,3.7192516162476055e-05,0.002506946671358523,0.00018329187086703276,1.3559546436348032e-05,0.025431531034539857,1.3931303042316773e-27,0.00020597416173751294,8.10069910990185e-07,0.0042363415659249035,5.144211012356574e-06,,2.70023303663395e-07,0.000843439542813797,8.962646490713717e-06,,4.481343608593431e-06,4.4813232453568585e-06,2.71590519358762e-05,,,0.9861241293377586,,0.00014264019934042942,4.490958528033188e-06,1.7928036274743383e-05,5.9002947701148225e-05,2.2454715539180504e-05,8.962646490713717e-06,4.1295252720805054e-05,1.429674052630079e-05,,0.006116962105021265,9.754335773551334e-05,,,0.0004154494158213827,0.0002452353235393964,0.00021286302054484893,4.4813232453568585e-06,,5.288978786640997e-05,,,1.3443969736070576e-05,0.0032659056875362497,,0.002120233166654632,0.0012955203912309082,1.948222191598178e-05,0.009116080301965654,,7.114393668555748e-05,1.804086968170489e-05,,2.7215988318213035e-05,0.000662238544378344,0.00042631510440793507,,,,0.05941093713294107,1.7925292981427434e-05,,,1.3931303042316773e-27,4.4813232453568585e-06,0.0007542136818892319,,,0.1458177081681,0.0004502073443596692,,1.8195316285090828e-05,,,0.00011111232396024669,4.524682498795753e-06,,9.000251331555569e-06,4.4813232453568585e-06,8.388919564731898e-05,0.0002965429763884367,2.5255685150374523e-05,,0.00827458693756709,,,9.330159101494474e-07,7.276042972547286e-05,5.144211012356574e-06,4.4813232453568585e-06,4.2075057950698e-05,1.2727156684730834e-08,,4.4813232453568585e-06,,0.00023966153592612326,,2.7755310060055618e-05,0.0013043752037595324,,,,,1.7925292981427434e-05,0.005392275330769114,1.1557670027745679e-07,3.795482596413148e-05,0.010583310768792924,3.415054424958937e-05,1.3931303042316773e-27,,1.7925292981427434e-05,,3.133825571022891e-07
1982,,0.009743012583636404,2.667318665643961e-05,0.025655524328620307,0.0006262358480164728,2.556815378383012e-05,1.0110665224149653e-05,,0.00010757985898911083,,,3.718797464118867e-05,1.0110665224149653e-05,,0.0001384529031624523,0.0007196951055973267,1.3085861314051434e-32,,,0.0012186932211107218,1.8900544698722807e-06,1.516599783622448e-05,,0.004153860032675185,0.0006194489963843607,0.0025428254777865463,5.1078376351068234e-06,,,3.954346006454188e-07,,5.055332612074827e-06,,1.516599783622448e-05,5.855126976813135e-06,4.6297275381881585e-05,,0.0003653628862213617,,,0.02907592339558657,,,1.104175863090627e-05,,5.23704016921783e-06,0.0026278246344966596,0.0002080910567990377,1.6388581966437087e-05,0.02567807431067336,1.3085861314051434e-32,0.00016471376899714367,5.055332612074827e-06,0.004430115886942531,1.516599783622448e-05,,5.055332612074827e-06,0.0007443413607322031,5.250502303199724e-08,,9.539592897943499e-30,,4.606012284396402e-05,,,0.9848347282625177,,8.138882814548856e-05,1.0110665224149653e-05,1.0113844944917742e-05,4.6671746955235573e-05,1.601778473246462e-05,2.0221330448299307e-05,3.157720324304764e-05,4.045272254982323e-05,5.055332612074827e-06,0.00605646086302204,0.00012590621844713675,,,0.0004209176751393793,0.0002254782481725003,0.00014753982251939572,,,4.305746241873621e-05,1.516599783622448e-05,,5.055332612074827e-06,0.0037330860460110067,2.6338859621992233e-07,0.0020137977359007773,0.001240415401153507,2.705593245289998e-05,0.008215514593267505,7.992818732081452e-07,9.270640036745177e-05,1.045466097063764e-05,,4.605310729922637e-05,0.0005444089674618209,0.000399339237776595,5.346823335530817e-06,,,0.0567841502407424,1.5985637464162905e-06,1.4925313409681799e-07,,5.055332612074827e-06,5.055332612074827e-06,0.0007473496282000593,,1.3085861314051434e-32,0.15569626060981104,0.0005062556561532341,,5.854614485282971e-06,,,9.983866912057384e-05,,,1.5304059383997016e-05,,0.00014016487056604858,0.00031153031371031334,3.6846939754397956e-05,,0.007949866330174759,,,4.6297275381881585e-05,4.39855000629871e-05,1.0110665224149653e-05,,5.4677430806980806e-05,1.1201437820813788e-05,,5.055332612074827e-06,,0.00020478313116121415,,2.3067473963540386e-05,0.001207854307367654,,,,,5.055332612074827e-06,0.005322821478691543,,2.6403980535712813e-05,0.01022837061434046,3.5809080729117316e-05,,,2.0248653448622354e-05,,5.055332612074827e-06
